Participant,Provenance,NonParticipant,Achievement,Sport,Location,TimePeriod,Controversy,GoverningBody,Viewpoint,Context,PrimaryAttitude,AttitudeShift,SecondaryAttitude,,,,,,,,,,,,,,,,,,,,,,,
Lance Armstrong,USA,,Tour de France 86,Cyclism,France,1999,Doping,International Ciclist Union (UCI),GoverningBody viewpoint,"Doping use by the absolute record holder, winner of 7 consecutive editions of the Tour de France between 1999 and 2005.","The lack of detection of illicit substances at the time, due to the absence of technology for this type of analysis, allowed the cyclist to retain his titles and significant prestige.","Detection of EPO (erythropoietin). The analysis, conducted by the National Anti-Doping Laboratory (LNDD) in Châtenay-Malabry (France), was based on frozen urine and blood samples. The report only presented the detection of the substance in its analysis in 2012.",The loss of all his Tour de France titles and a ban from competitions held by the International Cycling Union.,,,,,,,,,,,,,,,,,,,,,,,
Lance Armstrong,USA,,Tour de France 87,Cyclism,France,2000,Doping,International Ciclist Union (UCI),GoverningBody viewpoint,"Doping use by the absolute record holder, winner of 7 consecutive editions of the Tour de France between 1999 and 2005.","The lack of detection of illicit substances at the time, due to the absence of technology for this type of analysis, allowed the cyclist to retain his titles and significant prestige.","Detection of EPO (erythropoietin). The analysis, conducted by the National Anti-Doping Laboratory (LNDD) in Châtenay-Malabry (France), was based on frozen urine and blood samples. The report only presented the detection of the substance in its analysis in 2012.",The loss of all his Tour de France titles and a ban from competitions held by the International Cycling Union.,,,,,,,,,,,,,,,,,,,,,,,
Lance Armstrong,USA,,Tour de France 88,Cyclism,France,2001,Doping,International Ciclist Union (UCI),GoverningBody viewpoint,"Doping use by the absolute record holder, winner of 7 consecutive editions of the Tour de France between 1999 and 2005.","The lack of detection of illicit substances at the time, due to the absence of technology for this type of analysis, allowed the cyclist to retain his titles and significant prestige.","Detection of EPO (erythropoietin). The analysis, conducted by the National Anti-Doping Laboratory (LNDD) in Châtenay-Malabry (France), was based on frozen urine and blood samples. The report only presented the detection of the substance in its analysis in 2012.",The loss of all his Tour de France titles and a ban from competitions held by the International Cycling Union.,,,,,,,,,,,,,,,,,,,,,,,
Lance Armstrong,USA,,Tour de France 89,Cyclism,France,2002,Doping,International Ciclist Union (UCI),GoverningBody viewpoint,"Doping use by the absolute record holder, winner of 7 consecutive editions of the Tour de France between 1999 and 2005.","The lack of detection of illicit substances at the time, due to the absence of technology for this type of analysis, allowed the cyclist to retain his titles and significant prestige.","Detection of EPO (erythropoietin). The analysis, conducted by the National Anti-Doping Laboratory (LNDD) in Châtenay-Malabry (France), was based on frozen urine and blood samples. The report only presented the detection of the substance in its analysis in 2012.",The loss of all his Tour de France titles and a ban from competitions held by the International Cycling Union.,,,,,,,,,,,,,,,,,,,,,,,
Lance Armstrong,USA,,Tour de France 90,Cyclism,France,2003,Doping,International Ciclist Union (UCI),GoverningBody viewpoint,"Doping use by the absolute record holder, winner of 7 consecutive editions of the Tour de France between 1999 and 2005.","The lack of detection of illicit substances at the time, due to the absence of technology for this type of analysis, allowed the cyclist to retain his titles and significant prestige.","Detection of EPO (erythropoietin). The analysis, conducted by the National Anti-Doping Laboratory (LNDD) in Châtenay-Malabry (France), was based on frozen urine and blood samples. The report only presented the detection of the substance in its analysis in 2012.",The loss of all his Tour de France titles and a ban from competitions held by the International Cycling Union.,,,,,,,,,,,,,,,,,,,,,,,
Lance Armstrong,USA,,Tour de France 91,Cyclism,France,2004,Doping,International Ciclist Union (UCI),GoverningBody viewpoint,"Doping use by the absolute record holder, winner of 7 consecutive editions of the Tour de France between 1999 and 2005.","The lack of detection of illicit substances at the time, due to the absence of technology for this type of analysis, allowed the cyclist to retain his titles and significant prestige.","Detection of EPO (erythropoietin). The analysis, conducted by the National Anti-Doping Laboratory (LNDD) in Châtenay-Malabry (France), was based on frozen urine and blood samples. The report only presented the detection of the substance in its analysis in 2012.",The loss of all his Tour de France titles and a ban from competitions held by the International Cycling Union.,,,,,,,,,,,,,,,,,,,,,,,
Lance Armstrong,USA,,Tour de France 92,Cyclism,France,2005,Doping,International Ciclist Union (UCI),GoverningBody viewpoint,"Doping use by the absolute record holder, winner of 7 consecutive editions of the Tour de France between 1999 and 2005.","The lack of detection of illicit substances at the time, due to the absence of technology for this type of analysis, allowed the cyclist to retain his titles and significant prestige.","Detection of EPO (erythropoietin). The analysis, conducted by the National Anti-Doping Laboratory (LNDD) in Châtenay-Malabry (France), was based on frozen urine and blood samples. The report only presented the detection of the substance in its analysis in 2012.",The loss of all his Tour de France titles and a ban from competitions held by the International Cycling Union.,,,,,,,,,,,,,,,,,,,,,,,
Bjarne Riis,Denmark,,Tour de France 83,Cyclism,France,1996,Doping,International Ciclist Union (UCI),GoverningBody viewpoint,Doping use by the winner of the 1996 Tour de France and multiple international cycling championships.,"The lack of detection of illicit substances at the time, due to the absence of technology for this type of analysis, allowed the cyclist to retain his titles and significant prestige.","Although never detected in laboratory tests, the ciclist admitted in 2007 to using doping in his 1996 Tour de France victory.","The titles were retained despite the admission of doping, given the 10-year period established by the championship for contesting titles. However, there was a temporary removal of his victory from the official Tour de France website.",,,,,,,,,,,,,,,,,,,,,,,
Ben Johnson,Canada,,XXIV Summer Olympiad Gold Medal in 100m,Athletism,Korea,1988,Doping,International Olympic Committee (IOC),GoverningBody viewpoint,"Doping use by the world's fastest man in 1988, who breaked both the 100m record at the Olympics and the 60m indoor world records.","He won the gold medal, breaking the world record in the 100 meters.","The Olympic Doping Control Center found that Johnson's urine sample contained stanozolol, leading to his disqualification three days after the race.","The loss of the gold medal. The athlete was not immediately banned from competitions due to the low detection of steroids, and an investigation was launched. However, he was suspended from sports competitions in Canada for three years.",,,,,,,,,,,,,,,,,,,,,,,
Carl Lewis,USA,,XXIV Summer Olympiad Gold Medal in 100m,Athletism,Korea,1988,Doping,International Olympic Committee (IOC),GoverningBody viewpoint,"Doping use by the silver medalist at the 1988 Olympics, who set the U.S. record but finished behind the Canadian Ben Johnson.","He received the silver medal; however, three days after the competition, following the detection of steroid use by Ben Johnson, he was awarded the gold medal.","Detection of combined use of pseudoephedrine, ephedrine, and phenylpropanolamine, stimulants found in cold and allergy medications, one week after the competition. The athlete claimed inadvertent consumption of the medications.","He received a warning from the IOC, but his gold medal and world record were not revoked. Due to the low detection of the substances the athlete was not immediately banned from competitions  and an investigation was launched.",,,,,,,,,,,,,,,,,,,,,,,
New Orleans Saints team,USA,,Super Bowl XLIV,American football,USA,2009,RuleViolation,National Football League (NFL),GoverningBody viewpoint,"The team was involved in a pay-for-performance scheme operated from the 2009 to 2012, encouraging players to injure opponents, casting doubts on their Super Bowl title.",The victory of the New Orleans Saints in the 2009 competition and strong placements in the following two championships.,"The contribution from ESPN in 2012, which provided evidence that was subsequently called by the NFL an irrefutable proof of the scheme .","Sanctions to New Olrleans Saints coaches and front-office personnel for their roles in the scandal. Mass suspensions, federal court hearings, litigation, and a fine of $500,000.",,,,,,,,,,,,,,,,,,,,,,,
New Orleans Saints team,USA,,Super Bowl XLV,American football,USA,2010,RuleViolation,National Football League (NFL),GoverningBody viewpoint,"The team was involved in a pay-for-performance scheme operated from the 2009 to 2012, encouraging players to injure opponents, casting doubts on their Super Bowl title.",The victory of the New Orleans Saints in the 2009 competition and strong placements in the following two championships.,"The contribution from ESPN in 2012, which provided evidence that was subsequently called by the NFL an irrefutable proof of the scheme .","Sanctions to New Olrleans Saints coaches and front-office personnel for their roles in the scandal. Mass suspensions, federal court hearings, litigation, and a fine of $500,000.",,,,,,,,,,,,,,,,,,,,,,,
New Orleans Saints team,USA,,Super Bowl XLVI,American football,USA,2011 / 2012,RuleViolation,National Football League (NFL),GoverningBody viewpoint,"The team was involved in a pay-for-performance scheme operated from the 2009 to 2012, encouraging players to injure opponents, casting doubts on their Super Bowl title.",The victory of the New Orleans Saints in the 2009 competition and strong placements in the following two championships.,"The contribution from ESPN in 2012, which provided evidence that was subsequently called by the NFL an irrefutable proof of the scheme .","Sanctions to New Olrleans Saints coaches and front-office personnel for their roles in the scandal. Mass suspensions, federal court hearings, litigation, and a fine of $500,000.",,,,,,,,,,,,,,,,,,,,,,,
Diego Maradona,Argentina,,13th FIFA World Cup,Soccer,Mexico,1986,RuleViolation,International Federation of Association Football (FIFA),GoverningBody viewpoint,"Maradona scored a controversial goal using his hand in the quarter-final match against England, leading to ongoing debates about the legitimacy of Argentina's title.",The referees did not have a clear view of the play and allowed the goal to stand. Argentina advanced to the semifinals and subsequently won the Cup.,"The controversy after the match, along with the subsequent reuse of the ""Hand of God"" in the 1990 World Cup against the USSR, led FIFA to change the refereeing rules, creating what is known as Fair Play.",Argentina retained its title despite the controversy surrounding the match.,,,,,,,,,,,,,,,,,,,,,,,
Japan team / United States of America team,Japan / USA,,6th Women's World Cup final,Soccer,Germany,2011,Officiating,International Federation of Association Football (FIFA),GoverningBody viewpoint,"Several disputed officiating decisions taken by the referee Bibiana Stenhaus, including a controversial penalty, led to debates over the fairness of the Japan's title.","Japan won the final of the World Cup, and although many fans questioned the controversial officiating, FIFA did not make a statement on the matter.","No official investigation was initiated, despite external appeals.","Japan won the final of the World Cup, and although many fans questioned the controversial officiating, FIFA did not make a statement on the matter.",,,,,,,,,,,,,,,,,,,,,,,
Oakland Athletics team / Cincinnati Reds team,USA,,87th World Series,Baseball,USA,1990,Officiating,Major League Baseball (MLB),GoverningBody viewpoint,The public and the press raised questions about the legitimacy of the game upon observing officiating decisions that continuously favored the Reds.,The victory in the championship secured the team's fifth title and was deemed one of the greatest upsets in baseball history due to the Reds' unbeatable winning streak.,"No official investigation was initiated, despite external appeals.",The victory in the championship secured the team's fifth title and was deemed one of the greatest upsets in baseball history due to the Reds' unbeatable winning streak.,,,,,,,,,,,,,,,,,,,,,,,
Aluminium Konin team / Amica Wronki team,Poland,,44th Polish Men's Football Cup,Soccer,Poland,1998,Officiating,Polish Football Association (PZPN),GoverningBody viewpoint,The Polish Cup final  between the clubs Aluminium Konin and Amica Wronki sparked controversy due to alleged irregularities in officiating.,Amica Wronki won the cup.,"The director of Amica Wronki at the time, Ryszard Forbrich, known as ""Fryzjer"", was revealed in 2006 to be the leader of an organised crime group, fixing matches all around the country, instrumental to a huge corruption scandal in Polish football.","The team did not lose the title due to insufficient evidence, but the coach was sentenced to 6 years in prison in 2022 after years of legal appeals, although this was not specifically related to the 1998 finals.",,,,,,,,,,,,,,,,,,,,,,,
Chelsea team / Barcelona team,England / Spain,,54th UEFA Champions League semifinals,Soccer,Spain,2009,Officiating,Union of European Football Associations (UEFA),GoverningBody viewpoint,"The game, then tied at 1-1, had many incorrect decisions by the referee Tom Henning Øvrebø. The use of the Away Goals rule instead of penalties gave Barcelona the win, as the team had scored more goals in the championship.",Barcelona won the match.,"At the end of the game, both Chelsea fans and players were outraged by the officiating. Some players insulted Øvrebø, and Didier Drogba had to be physically restrained to prevent him from attacking the referee. Despite requests for a review of the match, UEFA upheld Barcelona's victory, fined Chelsea for inappropriate conduct, and banned players from subsequent matches.",Barcelona retained their victory. The referee admitted to officiating mistakes in 2018.,,,,,,,,,,,,,,,,,,,,,,,
Houston Astros team,USA,,113th World Series,Baseball,USA,2017,Technology,Major League Baseball (MLB),GoverningBody viewpoint,Astros were running a sophisticated electronic sign stealing system to determine the kinds of throws a rival pitcher would perform.,"The team was the champion of the 2017 World Series, marking its first victory in the championship.","After the 2019 season, former Houston pitcher Mike Fiers alleged that the 2017 Astros used technology to illicitly steal their opponents' signs and relay it to their hitters. In 2020 the investigation was concluded.","Although they did not lose the title, the team was penalized with a fine, a temporary ban from participating in the championship, and mandatory changes to the management staff.",,,,,,,,,,,,,,,,,,,,,,,
Michael Phelps,USA,,XXIX Summer Olympiad 200-metre butterfly,Swimming,China,2008,Technology,International Olympic Committee (IOC),GoverningBody viewpoint,The swimmer Michael Phelps wore a full-body suit that was questioned for giving him an unfair advantage.,"Michael Phelps won 8 gold medals, breaking the record for the most gold medals won in a single Olympic Games.",The International Olympic Committee received numerous inquiries about the use of technological swimwear. The use of the swimsuit was banned in 2009.,"Michael Phelps kept his medals and broke his own records at the following Olympics in 2012, this time without the use of the suit.",,,,,,,,,,,,,,,,,,,,,,,
Femke Van den Driessche,Belgium,,67th UCI Cyclo-cross World Championships women's under-23,Cyclism,Belguim,2016,Technology,International Cycling Union (UCI),GoverningBody viewpoint,"Van den Driessche started as one of the favorites during the championship, but failed to finish. Her race was interrupted due to mechanical problems and electrical cables were observed hanging from her bike during a pit stop equipment check.","Thalita de Jong was the winner of the competition, while Van den Driessche did not finish the race.","The UCI tested a new detection system, checked Van den Driessche's bicycles, and found a motor in one that was in her pitstop. This was the first time in cycling history that evidence of technological fraud was discovered.","The cyclist was initially handed a temporary suspension and fines. However, due to her failure to pay the fines and her absence from the UCI disciplinary committee hearings, she was issued a six-year ban.",,,,,,,,,,,,,,,,,,,,,,,
Simon Ammann,Switzerland,,31st Ski Jumping World Cup,Skying,Norway,2009 / 2010,Technology,International Ski Federation (FIS),GoverningBody viewpoint,"Simon Ammann's victories in the 2009 Ski World Cup were largely attributed to adjustments in his ski bindings, which enabled him to transition from the take-off to the flight phase faster than anyone else.","Simon Ammann claimed both individual gold medals at the Vancouver Olympics, along with the Ski Flying World Championship gold and the World Cup title. ","The International Ski Federation (FIS) did not issue an official statement regarding the victory, despite being questioned as mechanical dopping. Ski jumping is internally known to be partly a technological arms race, although the equipment follows specific regulations.",Simon Ammann retained his titles.,,,,,,,,,,,,,,,,,,,,,,,
Simon Ammann,Switzerland,,XXI Winter Olympiad individual normal hill event,Skying,Canada,2010,Technology,International Olympic Committee (IOC) ,GoverningBody viewpoint,"Simon Ammann's victories in the 2009 Ski World Cup were largely attributed to adjustments in his ski bindings, which enabled him to transition from the take-off to the flight phase faster than anyone else.","Simon Ammann claimed both individual gold medals at the Vancouver Olympics, along with the Ski Flying World Championship gold and the World Cup title. ","The International Ski Federation (FIS) did not issue an official statement regarding the victory, despite being questioned as mechanical dopping. Ski jumping is internally known to be partly a technological arms race, although the equipment follows specific regulations.",Simon Ammann retained his titles.,,,,,,,,,,,,,,,,,,,,,,,
Oscar Pistorius,South Africa,,13th Summer Paralympiad 100 metres,Athletics,China,2008,Technology,International Paralympic Committee (IPC),GoverningBody viewpoint,The para-athlete Oscar Pistorius won a bronze medal at the Athens Olympics and was a winner in several other championships. The use of flexible prosthetics raised questions to the IAAF (International Association of Athletics Federations) and the World Championships in Athletics regarding an unfair advantage.," IAAF in 2008 ruled Pistorius's prostheses ineligible for use in competitions conducted under the IAAF rules, including the 2008 Summer Olympic Games.","The athlete appealed the decision to the Court of Arbitration for Sport (CAS), which heard his appeal and reversed the decision made by the IAAF. The reversal was ratified by the International Olympic Committee, allowing the athlete to compete with the prosthetics.",He won three gold medals at the Paralympics.,,,,,,,,,,,,,,,,,,,,,,,
Oscar Pistorius,South Africa,,13th Summer Paralympiad 200 metres,Athletics,China,2008,Technology,International Paralympic Committee (IPC),GoverningBody viewpoint,The para-athlete Oscar Pistorius won a bronze medal at the Athens Olympics and was a winner in several other championships. The use of flexible prosthetics raised questions to the IAAF (International Association of Athletics Federations) and the World Championships in Athletics regarding an unfair advantage.," IAAF in 2008 ruled Pistorius's prostheses ineligible for use in competitions conducted under the IAAF rules, including the 2008 Summer Olympic Games.","The athlete appealed the decision to the Court of Arbitration for Sport (CAS), which heard his appeal and reversed the decision made by the IAAF. The reversal was ratified by the International Olympic Committee, allowing the athlete to compete with the prosthetics.",He won three gold medals at the Paralympics.,,,,,,,,,,,,,,,,,,,,,,,
Oscar Pistorius,South Africa,,13th Summer Paralympiad 400 metres,Athletics,China,2008,Technology,International Paralympic Committee (IPC),GoverningBody viewpoint,The para-athlete Oscar Pistorius won a bronze medal at the Athens Olympics and was a winner in several other championships. The use of flexible prosthetics raised questions to the IAAF (International Association of Athletics Federations) and the World Championships in Athletics regarding an unfair advantage.," IAAF in 2008 ruled Pistorius's prostheses ineligible for use in competitions conducted under the IAAF rules, including the 2008 Summer Olympic Games.","The athlete appealed the decision to the Court of Arbitration for Sport (CAS), which heard his appeal and reversed the decision made by the IAAF. The reversal was ratified by the International Olympic Committee, allowing the athlete to compete with the prosthetics.",He won three gold medals at the Paralympics.,,,,,,,,,,,,,,,,,,,,,,,
Tonya Harding,USA,,1994 U.S. Figure Skating Championships,Figure Skating,USA,1994,Ethics,U.S. Figure Skating Association (USFSA),GoverningBody viewpoint,"One day before the championship, Nancy Kerrigan was attacked in a corridor after a practice session. Harding's involvement in the attack  led to ongoing debates about the ethics surrounding her participation and subsequent titles.",Tonya Harding won first place at the championship classfying herself to the Olympics.,Harding confessed paticipation in the attack on Nancy Kerrigan under FBI interrogation 10 days later. ,"The USFSA disciplinary panel stated the suspension of her title, the impossibility of participating in the Olympics, and her permanent ban from Figure Skating national championships.",,,,,,,,,,,,,,,,,,,,,,,
Michael Jordan,USA,,1997 NBA Finals,Basketball,USA,1997,Ethics,National Basketball Association's (NBA) ,GoverningBody viewpoint,"The Chicago Bulls played the NBA Finals in 1997 against the Utah Jazz, with standout player Michael Jordan, who played the game while ill, often referred to as the ""Flu Game.""","The Chicago Bulls were the winners, and Michael Jordan was named the NBA Finals Most Valuable Player of the season.","BA did not implement any specific rules regarding players competing while sick. However, his performance sparked discussions about player health, endurance, and the risks associated with playing under illness or extreme physical distress.","The Chicago Bulls were the winners, and Michael Jordan was named the NBA Finals Most Valuable Player of the season.",,,,,,,,,,,,,,,,,,,,,,,
Jim Thorpe,USA,,V Summer Olympiad Classic Pentathlon,Athletics,Sweden,1912,Ethics,International Olympic Committee (IOC) ,GoverningBody viewpoint,"Breaking an Olympic rule, Jim Thorpe had his amateur status questioned because he had briefly played semi-professional baseball.",Jim Thorpe won gold in both the pentathlon and decathlon.,"The International Olympic Committee stripped Thorpe of his Olympic medals in 1913, as earning a small income from playing semi-professional baseball was considered a violation of amateurism rules.","Jim Thorpe lost his titles; however, the decision was reversed posthumously in 1983 after a review of the original rules was conducted.",,,,,,,,,,,,,,,,,,,,,,,
Jim Thorpe,USA,,V Summer Olympiad  Decathlon,Athletics,Sweden,1912,Ethics,International Olympic Committee (IOC) ,GoverningBody viewpoint,"Breaking an Olympic rule, Jim Thorpe had his amateur status questioned because he had briefly played semi-professional baseball.",Jim Thorpe won gold in both the pentathlon and decathlon.,The discovery that Thorpe had worked semi-professionally and  earned income in this activity disqualified him as an amateur.,"The International Olympic Committee stripped Thorpe of his Olympic medals in 1913; however, the decision was reversed posthumously in 1983 after a review of the original rules was conducted.",,,,,,,,,,,,,,,,,,,,,,,
Lucas Paquetá,Brazil,,32nd Premier League,Soccer,United Kingdom,2022 / 2023,Ethics,Football Association (FA),GoverningBody viewpoint,"Lucas Paquetá, Brazilian player for West Ham, had his participation in Premier League games questioned due to allegations that he received yellow cards intentionally to influence outcomes in sports betting.","The player received yellow cards in West Ham games against Leicester City, Aston Villa, Leeds United, and Bournemouth during the 32nd season of the Premier League.",The unusual volume of bets predicting that Lucas Paquetá would receive a yellow card in the game between West Ham and Aston Villa led to an investigation by the Football Association (FA) in 2024.,"The Football Association (FA) charged midfielder Lucas Paquetá with misconduct and is awaiting the conclusion of the investigations. The English league approved the removal of betting sponsorships from the front of team jerseys, giving clubs until the end of the 2025/26 season to comply.",,,,,,,,,,,,,,,,,,,,,,,
