Participant,Provenance,NonParticipant,Achievement,Sport,Location,TimePeriod,Controversy,GoverningBody,Viewpoint,Context,PrimaryAttitude,AttitudeShift,SecondaryAttitude,,,,,,,,,,,,,,,,,,,,,,,
Caster Semenya,South Africa,, XXX Summer Olympiad 800 metres,Running,United Kingdom,2012,Gender,International Olympic Committee (IOC) ,GoverningBody viewpoint,The middle-distance runner Caster Semenya sparked debates over her participation in the Olympics due to her naturally high testosterone levels.,"Semenya finished in second place in the 800 metres, but following the disqualification of the first-place finisher, Russian Mariya Savinova, due to doping, she was awarded the gold medal.",The high natural testosterone levels revealed in the laboratorial tests conducted after the race.,"Semenya retained her titles, but rules were implemeted by International Association of Athletics Federations (IAAF), requiring women with elevated testosterone to lower these levels in order to compete in certain female events. In 2018, the IAAF introduced a rule stating that athletes with testosterone levels above 5 nmol/L in the 400m, 800m, and 1500m must undergo treatment to reduce those levels.",,,,,,,,,,,,,,,,,,,,,,,
Quinn,Canada,,XXXII Summer Olympiad  football tournament,Soccer,Japan,2021,Gender,International Olympic Committee (IOC) ,GoverningBody viewpoint,The soccer player Quinn was the first openly transgender and non-binary athlete to compete in the Olympic.,"Before the 2021 IOC guidelines, Quinn would not have been permitted to participate in the Olympics as a non-binary athlete. The previous rules required athletes to compete according to their assigned gender at birth.","The IOC 2021 Guidelines allowed athletes to compete in events according to their gender identity, without the need for surgery, as long as their testosterone levels remained below a certain threshold.","Quinn was allowed to compete in the team according to gender identity, helping Canada win the gold medal in women’s soccer.",,,,,,,,,,,,,,,,,,,,,,,
Christine Mboma,Namibia,,XXXII Summer Olympiad  200 metres,Athletics,Japan,2021,Gender,International Olympic Committee (IOC) ,GoverningBody viewpoint,The  runner Christine Mboma sparked debates over her participation in the Olympics due to her naturally high testosterone levels.,"In 2021, Mboma set an unratified world  record of 48.54 s in the 400 metres, which made her one of the favorites for the Olympics.",The IOC 2021 Guidelines defined the regulations on testosterone levels for athletes with XY disorders of sex development.,Mboma was not allowed to compete under the female classification in events between 400 metres and one mile. She won a Silver Medal in 200 metres.,,,,,,,,,,,,,,,,,,,,,,,
Ewa Kłobukowska,Poland,,XVIII Summer Olympiad 100 metres,Athletics,Japan,1964,Gender,International Olympic Committee (IOC) ,GoverningBody viewpoint,"The runnner Ewa Kłobukowska was considered to be the fastest woman in the world. She breaked the women's world record in 1964, but had a sex identification test in 1967  labeling her as not female."," She competed at the 1964 Olympics in the 4×100 m relay and 100 m sprint and won a gold and a bronze medal, respectively.",A sex identification test for European Cup women's track and field competition in Kyiv in 1967 labeled her as not female by the presence of inactive X-chromosomes.,"Kłobukowska records were annulled by the International Association of Athletics Federations (IAAF) ratified by the IOC. Kłobukowska was subsequently banned from competing in professional sports. The test procedures were later determined to be inadequate, what led to a change in the sex verification policies by the International Olympic Committee. She had still received no formal apologies",,,,,,,,,,,,,,,,,,,,,,,
Miami Heat team,USA,,2012 NBA Finals,Basketball,USA,2011 / 2012,ContextualFactors,National Basketball Association's (NBA) ,GoverningBody viewpoint,"The 2011-2012 NBA Season was shortened due to a lockout, but the adverse conditions of the games cast doubts on the fairness of the outcome.","The start of the games was postponed from October to December, with the schedule adjusted to include fewer games.","NBA and players’ union were unable to agree on a new collective bargaining agreement, reducing the number of regular-season games from 82 to 66. ",The Miami Heat won the NBA championship.,,,,,,,,,,,,,,,,,,,,,,,
Zagłębie Lubin team,Poland,,2006/07 Ekstraklasa,Soccer,Poland,2006 / 2007,ContextualFactors,Polish Football Association (PZPN),GoverningBody viewpoint,,,,,,,,,,,,,,,,,,,,,,,,,,,
Legia Warsaw team / ŁKS Łódź team /  Lech Poznań  team,Poland,,1992/93 Ekstraklasa,Soccer,Poland,1992 / 1993,ContextualFactors,Polish Football Association (PZPN),GoverningBody viewpoint,"The coincidence of two unusual results in matches played simultaneously led to the events being nicknamed the ""Sunday of Miracles"" and cast doubt on the legitimacy of the games.","Going into the final round, Legia led ŁKS on goal difference, with Lech three points behind.","The two leading teams, Legia Warsaw and ŁKS Łódź, achieved impressive results of 6–0 and 7–1 respectively against their opponents, raising suspicions of corruption. Although neither Legia nor ŁKS was found guilty, the Polish Football Association (PZPN) decided to annul the match results for both teams.",Lech Poznań was awarded the championship for the season.,,,,,,,,,,,,,,,,,,,,,,,
Imane Khelif,Algeria,,XXXIII Summer Olympiad Boxing Welterweight,Boxing,France,2024,Gender,International Olympic Committee (IOC) ,GoverningBody viewpoint,"Imane Khelif defeated Angela Carini of Italy 46 seconds after the match commenced, when Carini withdrew after receiving two blows, sparking debates over Khelif gender.",Khelif was eligible for the competition in accordance with the IOC's 2024 guidelines on testosterone levels.,"The World Anti-Doping Agency (WADA) claimed that Khelif had passed the testosterone laboratory tests, denying involvement in sex verification. The public then spread her previous IBA test that identified XY chromosomes - a pair of chromosomes typically possessed by men.","Khelif won the gold medal in the Welterweight boxing category and took legal action against her cyber detractors, including figures like J.K. Rowling and Elon Musk. The IOC has defended Khelif's inclusion in the Olympics, stating that her hormone levels were within the parameters of the 2024 Guidelines.",,,,,,,,,,,,,,,,,,,,,,,
Imane Khelif,Algeria,Giorgia Meloni,XXXIII Summer Olympiad Boxing Welterweight,Boxing,France,2024,Gender,International Olympic Committee (IOC) ,Giorgia Meloni viewpoint,"Imane Khelif defeated Angela Carini of Italy 46 seconds after the match commenced, when Carini withdrew after receiving two blows, sparking debates over Khelif gender.",Khelif was eligible for the competition in accordance with the IOC's 2024 guidelines on testosterone levels.,"The World Anti-Doping Agency (WADA) claimed that Khelif had passed the testosterone laboratory tests, denying involvement in sex verification. The public then spread her previous IBA test that identified XY chromosomes - a pair of chromosomes typically possessed by men.","The Italian Prime Minister, Giorgia Meloni, contested Khelif's victory, stating that there was no ""equality."" ""I believe that athletes with male genetic characteristics should not be allowed to compete in women's events,"" said the Prime Minister on her Twitter on the same day as the competition.",,,,,,,,,,,,,,,,,,,,,,,
Imane Khelif,Algeria,Abdelmadjid Tebboune,XXXIII Summer Olympiad Boxing Welterweight,Boxing,France,2024,Gender,International Olympic Committee (IOC) ,Abdelmadjid Tebboune viewpoint,"Imane Khelif defeated Angela Carini of Italy 46 seconds after the match commenced, when Carini withdrew after receiving two blows, sparking debates over Khelif gender.",Khelif was eligible for the competition in accordance with the IOC's 2024 guidelines on testosterone levels.,"The World Anti-Doping Agency (WADA) claimed that Khelif had passed the testosterone laboratory tests, denying involvement in sex verification. The public then spread her previous IBA test that identified XY chromosomes - a pair of chromosomes typically possessed by men.","The President of Algeria, Abdelmadjid Tebboune, congratulated Khelif. ""Congratulations on the qualification, Imane Khelif. You have honored Algeria, Algerian women, and Algerian boxing. We will stand by you, no matter what your results are,"" wrote the head of state on the social media platform X (formerly Twitter).",,,,,,,,,,,,,,,,,,,,,,,
Mariya Savinova,Russia,, XXX Summer Olympiad 800 metres,Athletics,United Kingdom,2012,Doping,International Olympic Committee (IOC) ,GoverningBody viewpoint,The runner Mariya Savinova had her participation in the Olympics questioned due to alleged state-sponsored doping.,"Savinova won the 800m, taking the gold medal.",Savinova admitted to injecting testosterone and using the anabolic steroid oxandrolone  in a documentary aired on German TV in 2014.,"The IAAF charged her with doping violations in 2015. In 2017 the Court of Arbitration for Sport upheld the four-year ban for Savinova, nullified her results from July 2010 to August 2013, and stripped her of the medals she was awarded during that time, including prize money and appearance fees.",,,,,,,,,,,,,,,,,,,,,,,
Maria Sharapova,Russia,,2016 Australian Open,Tennis,Australia,2016,Doping,International Tennis Federation (ITF),GoverningBody viewpoint,The tennist Maria Sharapova had laborial exams testing positive for a banned substance.,"She was initially regarded as one of the top players in the sport and widely respected, being five-time Grand Slam champion.","The World Anti-Doping Agency (WADA) tested her positive for meldonium, a banned substance. The International Tennis Federation (ITF) suspended Sharapova from playing tennis for 15 months as the Court of Arbitration for Sport found that she had committed ""no significant fault"" .","The titles were retained, but her reputation was damaged. After the suspension period, the tennis player did not win any Grand Slam titles.",,,,,,,,,,,,,,,,,,,,,,,
Alberto Contador,Spain,,Tour de France 97,Cyclism,France,2010,Doping,International Ciclist Union (UCI),GoverningBody viewpoint,Doping allegations arose after Contador tested positive for a banned substance.,"Contador won the title and, after testing positive for doping, retained his titles by claiming he had eaten contaminated meat.","After the testing, the player appealed in court but lost in 2012.","The loss of his Tour de France 2010 title and a retroactive ban, preventing him from competing.",,,,,,,,,,,,,,,,,,,,,,,
Russian National Team,Russia,,XXII Olympic Winter Games,Multiple Sports,Russia,2014,Doping,International Olympic Committee (IOC) ,GoverningBody viewpoint,"The Russian state-sponsored doping program was exposed, with widespread doping and cover-ups in Russian sports.",The Russian team won a record number of medals at the Sochi Olympics.,"The doping scandal led to Russia's suspension from the Olympics, and many of their athletes were stripped of their medals. The Russian Olympic Committee was banned from the 2018 Winter Games, and athletes competed under a neutral flag.","The scandal tarnished Russia's reputation in global sports, leading to a loss of medals and international sanctions.",,,,,,,,,,,,,,,,,,,,,,,
Usain Bolt,Jamaica,,XXIX Summer Olympiad 4x100m,Athletics,China,2008,Ethics,International Olympic Committee (IOC),GoverningBody viewpoint,"Bolt won three gold medals at the Beijing Olympics, but a later doping scandal revealed that one of his relay team members (Nesta Carter) tested positive for a banned substance.","Bolt was considered one of the greatest sprinters, winning gold in the 100m, 200m, and 4x100m.","Bolt relay team partner in the 4x100, Nesta Carter, tested positive for a banned stimulant, Methylhexanamine.",The disqualification of the relay team led to a loss of one of Bolt’s 4x100 gold medal and sparked discussions about team accountability in doping cases.,,,,,,,,,,,,,,,,,,,,,,,
Heinrich Ratjen (as Dora Ratjen),Germany,,XI Summer Olympiad  high jump,Athletics,Germany,1936,Gender,International Olympic Committee (IOC),GoverningBody viewpoint,"Heinrich Ratjen, a male athlete, competed in the women’s high jump under the identity of ""Dora Ratjen"" . His true gender was not discovered until later.","Ratjen was the German record holder in the women’s high jump and was considered a strong competitor, with a potential gold medal in the Olympics.","Ratjen was largely questioned by the public, and in 1939, was arrested and sent to the Hohenlychen Sports Sanatorium for further tests, resulting in the confirmation of male sex.","Ratjen finished in fourth place in the competition, and his results were not annulled by the IOC. More recent evidence suggests that Ratjen's gender was ambiguous from birth, and his parents raised him as a girl, although he had hermaphroditic sexual characteristics. However, the lack of genetic knowledge and the strong prejudices of the time shaped public opinion.",,,,,,,,,,,,,,,,,,,,,,,
Pete Rose,USA,,MLB Championships (Various),Baseball,USA,1963-1986,RuleViolation,Major League Baseball (MLB),GoverningBody viewpoint,"Pete Rose, one of the most famous baseball players of all time, was vinculated to illegal gambling on games, including those involving his own team while he played for and managed the Reds. ",Rose was celebrated for his exceptional career and status as MLB's all-time hits leader.,"The discovery of Rose's gambling activities came to light in 1989, when an investigation revealed that he had bet on baseball games, including those involving his own team.","Despite his record-breaking achievements, Rose's involvement in gambling resulted in a lifetime ban from baseball management and his exclusion from the Hall of Fame.",,,,,,,,,,,,,,,,,,,,,,,
Russian National Team / Belarus National Team,Russia / Belarus,,XXXIII Summer Olympiad Boxing Welterweight,Multiple Sports,France,2024,Ethics,International Tennis Federation (ITF),GoverningBody viewpoint,"The International Olympic Committee (IOC) imposed strict conditions for Russian and Belarusian athletes to compete as ""Individual Neutral Athletes"" (AINs) in the 2024 Paris Olympics","Russia is a strong competitor in the Olympics, being one of the nations that receives the most gold medals.","Due to the invasion of Ukraine, various sanctions have been imposed on Russia and Belarus, including the restriction of their participation in the Paris Olympic Games as national entities.","The restrictions reduced the number of Russian athletes from 300 to 40, with some of them violating the rules of not supporting the war. The restrictions have been controversial, with criticism from both Ukrainian and Russian sides. Ukraine has called for the total isolation of Russian and Belarusian athletes, while Russia considers the conditions unacceptable and discriminatory.",,,,,,,,,,,,,,,,,,,,,,,
Russian National Team / Belarus National Team,Russia / Belarus,,XXXIII Summer Olympiad Boxing Welterweight,Multiple Sports,France,2024,Ethics,International Tennis Federation (ITF),Russian viewpoint,"The International Olympic Committee (IOC) imposed strict conditions for Russian and Belarusian athletes to compete as ""Individual Neutral Athletes"" (AINs) in the 2024 Paris Olympics","Russia is a strong competitor in the Olympics, being one of the nations that receives the most gold medals.","Due to the invasion of Ukraine, various sanctions have been imposed on Russia and Belarus, including the restriction of their participation in the Paris Olympic Games as national entities.","The Russian state contested the ban. The spokesperson for the Russian Ministry of Foreign Affairs, Maria Zakharova, stated that these decisions ""demonstrate how far the IOC has strayed from its declared principles."" She further said, ""The segregation of people based on nationality, ethnicity, and the exclusion of people solely based on their citizenship from international sporting events is the best proof of this.""",,,,,,,,,,,,,,,,,,,,,,,
Russian National Team / Belarus National Team,Russia / Belarus,Ukrainian government,XXXIII Summer Olympiad Boxing Welterweight,Multiple Sports,France,2024,Ethics,International Tennis Federation (ITF),Ukrainian viewpoint,"The International Olympic Committee (IOC) imposed strict conditions for Russian and Belarusian athletes to compete as ""Individual Neutral Athletes"" (AINs) in the 2024 Paris Olympics","Russia is a strong competitor in the Olympics, being one of the nations that receives the most gold medals.","Due to the invasion of Ukraine, various sanctions have been imposed on Russia and Belarus, including the restriction of their participation in the Paris Olympic Games as national entities.","The Russian state contested the ban. The spokesperson for the Russian Ministry of Foreign Affairs, Maria Zakharova, stated that these decisions ""demonstrate how far the IOC has strayed from its declared principles."" She further said, ""The segregation of people based on nationality, ethnicity, and the exclusion of people solely based on their citizenship from international sporting events is the best proof of this.""","The Ukrainian government declared itself against the possibility of Russian and Belarusian athletes competing in the Games without their flags. Vadym Gutzeit, the president of the Ukrainian Olympic Committee, prohibited Ukrainian participants from competing against these athletes.",,,,,,,,,,,,,,,,,,,,,,
Spanish Paralympic Basketball team,Spain,,11th Summer Paralympiad Basketball,Basketball,Australia,2000,Ethics,International Paralympic Committee (IPC),GoverningBody viewpoint,The Paralympic basketball competition takes place among players with intellectual disabilities.,The Spanish team won the gold medal in the tournament.,"Shortly after the competition's final, Carlos Ribagorda, a member of the victorious team and an undercover journalist, revealed to the Spanish business magazine Capital that Fernando Martin Vicente, former head of the Spanish Federation for Mentally Handicapped Sports, allowed athletes without disabilities to compete in the Games to secure the gold medal, with only 2 out of the 12 team members having intellectual disabilities.","Two weeks later, after an internal investigation, the International Olympic Committee stripped the team of their medal, imposed fines, and banned the competitors from subsequent events.",,,,,,,,,,,,,,,,,,,,,,,
Australian National Cricket Team.,Australia,,Test Match ,Cricket,South Africa,2018,RuleViolation,International Cricket Council (ICC),GoverningBody viewpoint,"O Test Match it is a format of international cricket where two teams in white clothing, each representing a country, compete over a match that can last up to five days.","Australia was leading the third of the four innings against South Africa, having already won the first two.",The player Cameron Bancroft was caught on television cameras attempting to rough up one side of the ball with sandpaper to make it swing in flight.,"Australia was barred from continuing in the competition. Captain Steve Smith and vice-captain David Warner were found to be involved, and all three, including Cameron Bancroft, received banning sanctions from Cricket Australia.",,,,,,,,,,,,,,,,,,,,,,,
Manchester City team,England,,18th Premier League,Soccer,United Kingdom,2009/2010,Ethics,Football Association (FA),GoverningBody viewpoint,"Manchester City was a highly significant team throughout all the tournament seasons, winning titles in the period between 2009 and 2018, specifically in the years 2012, 2014, and 2018.",Manchester City finished outside the podium in the Premier League tournament.,,"The investigations have not been concluded, but possible punishments presented by the Premier League range from a points deduction, a fine, or even expulsion from the Premier League.",,,,,,,,,,,,,,,,,,,,,,,
Manchester City team,England,,19th Premier League,Soccer,United Kingdom,2010/2011,Ethics,Football Association (FA),GoverningBody viewpoint,"Manchester City was a highly significant team throughout all the tournament seasons, winning titles in the period between 2009 and 2018, specifically in the years 2012, 2014, and 2018.",Manchester City finished in third place in the Premier League tournament.,,"The investigations have not been concluded, but possible punishments presented by the Premier League range from a points deduction, a fine, or even expulsion from the Premier League.",,,,,,,,,,,,,,,,,,,,,,,
Manchester City team,England,,20th Premier League,Soccer,United Kingdom,2011/2012,Ethics,Football Association (FA),GoverningBody viewpoint,"Manchester City was a highly significant team throughout all the tournament seasons, winning titles in the period between 2009 and 2018, specifically in the years 2012, 2014, and 2018.",Manchester City won the Premier League tournament.,,"The investigations have not been concluded, but possible punishments presented by the Premier League range from a points deduction, a fine, or even expulsion from the Premier League.",,,,,,,,,,,,,,,,,,,,,,,
Manchester City team,England,,21st Premier League,Soccer,United Kingdom,2012/2013,Ethics,Football Association (FA),GoverningBody viewpoint,"Manchester City was a highly significant team throughout all the tournament seasons, winning titles in the period between 2009 and 2018, specifically in the years 2012, 2014, and 2018.",Manchester City finished in second place in the Premier League tournament.,,"The investigations have not been concluded, but possible punishments presented by the Premier League range from a points deduction, a fine, or even expulsion from the Premier League.",,,,,,,,,,,,,,,,,,,,,,,
Manchester City team,England,,22nd Premier League,Soccer,United Kingdom,2013/2014,Ethics,Football Association (FA),GoverningBody viewpoint,"Manchester City was a highly significant team throughout all the tournament seasons, winning titles in the period between 2009 and 2018, specifically in the years 2012, 2014, and 2018.",Manchester City won the Premier League tournament.,,"The investigations have not been concluded, but possible punishments presented by the Premier League range from a points deduction, a fine, or even expulsion from the Premier League.",,,,,,,,,,,,,,,,,,,,,,,
Manchester City team,England,,23th Premier League,Soccer,United Kingdom,2014/2015,Ethics,Football Association (FA),GoverningBody viewpoint,"Manchester City was a highly significant team throughout all the tournament seasons, winning titles in the period between 2009 and 2018, specifically in the years 2012, 2014, and 2018.",Manchester City finished in second place in the Premier League tournament.,,"The investigations have not been concluded, but possible punishments presented by the Premier League range from a points deduction, a fine, or even expulsion from the Premier League.",,,,,,,,,,,,,,,,,,,,,,,
Manchester City team,England,,24th Premier League,Soccer,United Kingdom,2015/2016,Ethics,Football Association (FA),GoverningBody viewpoint,"Manchester City was a highly significant team throughout all the tournament seasons, winning titles in the period between 2009 and 2018, specifically in the years 2012, 2014, and 2018.",Manchester City finished outside the podium in the Premier League tournament.,,"The investigations have not been concluded, but possible punishments presented by the Premier League range from a points deduction, a fine, or even expulsion from the Premier League.",,,,,,,,,,,,,,,,,,,,,,,
Manchester City team,England,,25th Premier League,Soccer,United Kingdom,2016/2017,Ethics,Football Association (FA),GoverningBody viewpoint,"Manchester City was a highly significant team throughout all the tournament seasons, winning titles in the period between 2009 and 2018, specifically in the years 2012, 2014, and 2018.",Manchester City finished in third place in the Premier League tournament.,,"The investigations have not been concluded, but possible punishments presented by the Premier League range from a points deduction, a fine, or even expulsion from the Premier League.",,,,,,,,,,,,,,,,,,,,,,,
Manchester City team,England,,26th Premier League,Soccer,United Kingdom,2017/2018,Ethics,Football Association (FA),GoverningBody viewpoint,"Manchester City was a highly significant team throughout all the tournament seasons, winning titles in the period between 2009 and 2018, specifically in the years 2012, 2014, and 2018.",Manchester City won the Premier League tournament.,,"The investigations have not been concluded, but possible punishments presented by the Premier League range from a points deduction, a fine, or even expulsion from the Premier League.",,,,,,,,,,,,,,,,,,,,,,,
Juventus team,Italy,,2004–05 Serie A,Soccer,Italy,2004/2005,Officiating,Italian Football Federation (FIGC),GoverningBody viewpoint,"The Italian soccer domestic competition, Serie A, selects the teams that will participate in the UEFA competitions and is the main event for domestic clubs in Italy.",Juventus was the champion of Serie A.,"In May 2006, telephone tappings showed relations between clubs' executives and referee organizations during the football seasons of 2004–05 and 2005–06, being accused of selecting favourable referees.","Juventus lost the title, which remained without a defined winner, and was relegated to Serie B, along with paying fines and facing the banishment of high-ranking officials from the club.",,,,,,,,,,,,,,,,,,,,,,,
Juventus team,Italy,,2005-06 Serie A,Soccer,Italy,2005/2006,Officiating,Italian Football Federation (FIGC),GoverningBody viewpoint,"The Italian soccer domestic competition, Serie A, selects the teams that will participate in the UEFA competitions and is the main event for domestic clubs in Italy.",Juventus was the champion of Serie A.,"In May 2006, telephone tappings showed relations between clubs' executives and referee organizations during the football seasons of 2004–05 and 2005–06, being accused of selecting favourable referees.","Juventus was placed in last place in the tournament, with the title of winner being awarded to Inter Milan. Juventus was relegated to Serie B, along with paying fines and facing the banishment of high-ranking officials from the club.",,,,,,,,,,,,,,,,,,,,,,,
